Est Dia in M(max),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity (categ),Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Distance,Mean Anomaly,Mean Motion,Perihelion Arg,Est Dia in M(max)_raiz2,Miss Dist.(Astronomical)_raiz2,Minimum Orbit Intersection_log,Semi Major Axis_log,Inclination_squared,Perihelion Distance_squared,Mean Anomaly_raiz2,Mean Motion_cuarta,Perihelion Arg_squared,Dataset,Hazardous
56.7596852866,12.5309519105,0.1458447311,3-9,0.143223,0.2620930555403627,1.346198142388055,22.45609827771159,3.861196946544074,0.9933689578868092,45.48626778261683,0.6310163227926986,107.249758931778,0.3100556627141858,0.999652867102542,0.4614210204001116,0.3344544218137019,4.212181260987129,14.218619512893408,0.6505667834289546,6.393488228856787,1.07379910210166,train,0
43.0566244241,4.8766279719,0.0513904941,3-9,0.0483099,0.3930533686835599,1.697691852124491,3.357007181105398,306.6296446844403,1.030408350660328,92.6794458075199,0.4455698308204599,172.1779446066794,0.2683064530379232,0.5927852744089076,-0.6252497533711673,0.7273614566310622,0.09349386455703133,15.39614998635202,0.9285923000224812,1.2100986497599324,2.7674191531159,train,0
68.2401509401,5.8457231228,0.3624259433,3-9,0.0476363,0.1519675188441978,1.231567304685216,2.225525934560179,188.163002708304,1.044409077102568,203.2237741241973,0.7211354537034482,103.7985577082213,0.34112203179624423,1.5763726464632877,-0.6392891470870444,0.1637164032291367,0.04092321309517421,15.853449954079045,1.3750262493350878,11.794474575105513,1.005805368546125,train,0
1081.533506775,12.7367805001,0.3796155356,0,0.19576,0.2752003994161489,1.614990296877244,19.92374159560789,117.0221153879993,1.170544322123422,100.2113228672188,0.4802299014521139,343.8063006166972,1.3790896607320784,1.613339148579464,0.7738945272740995,0.647834987499333,3.3152343741103607,20.275095787971374,0.9655848228577322,1.7490108927257597,11.034150993644108,train,0
986.3702813054,12.7901825936,0.4885765331,0,0.0968708,0.1200291030128938,1.198434896390854,21.770673569828,95.00521946715862,1.05458783075771,174.4489323837826,0.7512464006046599,320.5240791591887,1.3168907277203397,1.830378160313094,0.07041957394013133,0.10840170876525558,3.9588206901860463,16.190115773145425,1.273970062926944,14.196272679440225,9.590322510999668,train,0
39.2681081809,6.5020430473,0.2318612086,3-9,0.00794797,0.3248996908406564,1.034555126707821,4.181620160743995,44.14761718469538,0.6984284858828337,212.7041188644909,0.9366419784840648,107.8931966002987,0.25556331682642464,1.2606896054249548,-2.4292376270709024,-0.2219184909220993,0.1452964193182861,6.513538752566013,1.4067318571244385,37.964183329158544,1.0867217067702422,train,0
472.1064988055,16.7724113879,0.2271441978,1-2,0.166726,0.3433025051628073,1.072061612172575,32.95169429109355,142.7937411044009,0.7040201750248518,298.7765041679741,0.8879212626142666,49.38287619792328,0.9099544297229972,1.2477907733592593,0.6133630527494328,-0.13612507973400714,9.073176532223128,6.631997671185772,1.6672256028431036,29.983521778968612,0.2276751978948311,train,0
594.3468684194,19.8954860722,0.0552931475,0,0.0254032,0.6541250187167202,1.92611661680593,9.555632639332142,24.14926091422981,0.6661955487871652,336.0605205798184,0.3687060016661803,89.58499675734092,1.0214777525202996,0.6149510073195346,-1.2678810795524158,0.9189300158247118,0.7614754285407557,5.851502349029925,1.768191460134387,0.4620602336436496,0.7492149471929932,train,1
271.6689340891,5.843494083,0.1425149704,3-9,0.135627,0.2479378494022843,1.442076654421826,10.53374379152336,89.8029788701269,1.084531270051238,76.43472877522984,0.5691432042963452,239.4808437594485,0.689076240428413,0.9881625718035579,0.4069293596065206,0.4578051145205466,0.9255841778901047,17.201014062640482,0.8433007594665461,3.9473081434232173,5.3537316268272,train,0
259.4418179074,9.5597841959,0.4314824272,3-9,0.228751,0.3431630783397817,1.574990495531881,18.58637696842202,258.5023215135102,1.034511908729262,1.052968408534685,0.4986400620190458,86.03572732684101,0.6732612165847847,1.720071393257523,0.9296340505593232,0.6069765898827383,2.884827130616345,15.529489514767652,0.09932905504606754,2.0995639559271853,0.6910268311126566,train,0
71.4562101727,10.9509856428,0.036778193,3-9,0.0299966,0.5899375296442216,2.411933170917939,7.368062644323476,76.82629487559274,0.9890432743996558,350.0209370050441,0.2631213982664516,218.5255666184147,0.3493297267757817,0.5011595500486182,-1.1017141800519104,1.2343114006588858,0.4523565467421838,14.084154897407295,1.8045435084912778,0.07104343387399396,4.45780165974388,train,0
544.5527790857,5.8941390182,0.2791466022,0,0.0032228,0.2037451095574896,1.126391026024589,6.034939391321328,2.060867570687039,0.896894363022636,101.7039478618686,0.8244613501895456,66.22306847249314,0.9775861304561575,1.3833632051907008,-3.3306202009252606,-0.023606609710108487,0.3032284333451386,11.371448682050682,0.9727487885639072,21.5585803264514,0.4094173180312188,train,1
196.8067450894,16.9618752488,0.1255503016,1-2,0.00341163,0.5820928669232597,0.7300342420693026,6.604606154991182,359.2873158856723,0.3050865171510333,160.6090400444316,1.58011693359191,29.56892377631691,0.58558638516211,0.9274134188772744,-3.273799982151122,-1.5213877532753977,0.36331630758314976,0.8593413913491402,1.222393039849544,361.53100177047247,0.08163463395165878,train,0
118.5877908577,15.83410863,0.3122579718,3-9,0.0954633,0.1057486873335425,1.175397550054238,28.30856035858702,186.3376010129468,1.051100802040941,45.46617651193394,0.7734404869666175,122.7892222687728,0.45285959016144783,1.463154851943189,0.05578438293059279,0.06805401686387445,6.695474878197063,16.07438275441276,0.6504231138576831,16.188468026612522,1.4074966384373913,train,0
85.9092601232,24.2531816587,0.4593505326,3-9,0.0625217,0.3232941137497289,0.9277780540606336,9.722163141535852,256.7157482775057,0.627832870316653,227.3103993159241,1.102904556205068,322.7410230855123,0.38405595281718014,1.774769743986829,-0.36740534708180084,-0.5163276861263596,0.7882858583247992,5.109797763775826,1.454228090768719,77.55168820714162,9.723445151282624,train,0
1241.766612574,9.2916768694,0.3854629981,0,0.028314,0.3498175834077441,1.054028686106748,1.991106291938947,299.7065641824987,0.6853109182904454,184.7881760388938,0.910805045799316,24.02903301999085,1.4779157692833667,1.6257226210061249,-1.1594280390934195,-0.17645669483504325,0.03270941042180665,6.239834943518312,1.3111779215373978,33.55645113125502,0.05391371350299664,train,1
259.4418179074,10.7966813376,0.2215285216,1-2,0.0848699,0.1176042481012951,1.1889502422664,15.23965697871666,246.1373132972053,1.049124642994807,69.7171017403071,0.760253720799617,303.2352334456799,0.6732612165847847,1.2322584658091205,-0.06182889186603666,0.0919869176110494,1.938843987014644,16.00897916245399,0.8053948678087581,14.981191238536308,8.58364490158373,train,0
171.4115092306,16.5765681494,0.1401259101,3-9,0.00365364,0.4425471525422656,1.363505481491979,7.857214598208307,195.6250709734271,0.7600900131819329,313.1533223584295,0.619040041631756,284.2695097927996,0.5460425566335532,0.979835416052942,-3.205401252352303,0.3578759550441873,0.5145293460447561,7.878846241305542,1.7068659305069225,5.849533354334643,7.5435129004202865,train,0
342.0109247198,23.8854857795,0.3976730966,0,0.0291767,0.3831512890787602,0.9945427865591094,11.36627628182762,202.6663576159583,0.6134824358450043,199.8773410643419,0.993731064337304,255.6717408615505,0.773805967264081,1.6512811849188342,-1.1294212503157706,-0.3223647028951368,1.0778739736827991,4.845259449361517,1.363658580820425,49.23203572676626,6.102105422717168,train,1
3420.1092471982,26.2627802463,0.4510753118,0,0.37175,0.6075085239284794,1.423836662382107,40.82097230405776,315.93380053,0.5588437533031005,156.7011205541828,0.5801146282055459,212.3241205753182,2.4541173995784726,1.7587050737082222,1.415209843295159,0.4354810340020688,13.926396833681492,3.9023881871758888,1.2074306085801498,4.31845486130429,4.208383391601654,train,0
259.4418179074,4.3868556408,0.3147869233,0,0.275615,0.4324848567211262,2.23544841835612,7.669155323448742,9.64025703181016,1.268650829435906,89.59099265702127,0.2948879959688152,18.1204002541054,0.6732612165847847,1.469070976540895,1.1159997599669835,1.1308802500314188,0.4901528669042264,24.089746810495864,0.912990268993946,0.1375523057025723,0.030662155607823975,train,0
297.8790627982,12.0329643409,0.2609684881,1-2,0.124955,0.4161195746148604,1.068451163273958,18.9976614249665,42.39515630621894,0.6238477197156461,162.1573952263573,0.8924256814507243,131.369164383246,0.7218108675474681,1.337535224506562,0.32497894895479756,-0.14407085744529932,3.0140065001045886,5.03562968867343,1.2282708851168576,30.663107035026762,1.6110616440607806,train,0
65.1688382168,2.1194295772,0.1612835957,3-9,0.16126,0.2960812410570201,1.62632937526463,2.917932650093574,119.1821826416486,1.14480375546879,7.957588889267704,0.4752162842928063,354.6139417224309,0.3330950028806013,1.0512892927446753,0.5800306921313296,0.659120111507816,0.07055119517201128,19.328651123401954,0.27221530495168683,1.6616672077378096,11.73877038247244,train,0
430.566244241,11.4154063298,0.1886187439,0,0.111432,0.5222659735763743,1.616888166252531,9.120400473116412,260.9640256292153,0.7724424939405344,197.7174006695512,0.4793846239553208,334.3268486047517,0.8688031932471045,1.1369764239110438,0.21044658271402028,0.6497327225591537,0.6935959152781368,8.167961412239977,1.356270775249779,1.7340492116094952,10.434076466601688,train,0
29.7879062798,2.7032244437,0.0843638445,1-2,0.00576149,0.01394849751423765,0.988667858326567,4.320908199813253,264.4056022167966,0.9748774271622922,58.24402434197092,1.00260173250594,87.81644303895897,0.2204711925242895,0.7599842092395862,-2.7506256981715396,-0.3380007603083114,0.15516935992298175,13.648278724018558,0.7361554289948551,51.1854278288494,0.7199266049937179,train,0
542.0507863358,7.3740909999,0.225991859,1-2,0.179042,0.4697665989355432,2.250405627579226,10.56613877359694,75.06887717019367,1.193240229685926,33.7589789203216,0.2919529488044587,180.3958953341522,0.9753286017834065,1.2446193449973784,0.6846288468059905,1.1400731039896093,0.9312932124749663,21.12835852167686,0.560478445466141,0.12997393699268944,3.03789261699613,train,0
472.1064988055,8.8255468558,0.2975998079,1-2,0.151998,0.4850645287582958,2.238719090781025,6.610113513373676,12.47650686680058,1.152795869989127,127.6484259990142,0.2942420040118788,355.1835431422698,0.9099544297229972,1.428381614505736,0.5208827185785345,1.1328976704994183,0.3639237092979761,19.620088574234682,1.0897735064260519,0.13585662105788493,11.776511287275882,train,0
106.5221635626,5.5967229603,0.2056984758,3-9,0.0655861,0.2559074402636569,1.059505792163028,4.961315927342147,175.4718189270961,0.7883703769460697,168.242998996649,0.90375158294354,321.1947031108931,0.4287434764230929,1.1873812723270645,-0.3195604669674496,-0.16403395074870372,0.20473819663830065,8.548449834325623,1.251105439332639,32.422896475769356,9.630495213188006,train,0
47.2106498806,13.7600936819,0.2467490009,3-9,0.0538274,0.1451248959291023,1.162572346015986,25.50125700934285,186.846189140046,0.9938541552903636,314.5344044903303,0.7862743197683341,238.0232679689388,0.2816170454704283,1.3005619968874371,-0.517118413230949,0.04486582432382914,5.4327990813699145,14.233741804432242,1.7106255455752672,17.43210098661407,5.288760994469209,train,0
358.1294030194,12.710186619,0.0437093985,3-9,0.0379223,0.4979841596501932,1.561530932603412,4.843713852050041,343.7958896651725,0.7839132633631192,331.9730703735855,0.5051009512476626,219.7008866044472,0.7919457322772802,0.5465397442568283,-0.867307430640121,0.5928439858223881,0.19512138388540168,8.441104659949135,1.7574056914121572,2.2342635586834145,4.505881620295548,train,1
54.2050786336,8.6584724702,0.0573601752,3-9,0.0158044,0.3149285946726142,1.189274416153019,5.01269716251737,235.4708710484924,0.8147378955938551,300.9019437841541,0.7599428956384928,116.6379173374727,0.30270950105318384,0.626373351575154,-1.742301315254682,0.09255242513764338,0.20901246638644028,9.197359948500354,1.6731451082171365,14.953575280993544,1.2700115257771083,train,0
196.8067450894,6.7922480729,0.2218101185,3-9,0.175181,0.3906793004384628,1.694073793488156,11.87719300905982,43.50315594995533,1.03223422895707,34.1422844978296,0.4469980078749594,100.3256697346829,0.58558638516211,1.2330419896937381,0.6628290144668677,0.7240114447035769,1.1770729000735536,15.455408421043908,0.5636506433256837,1.2294526459366057,0.9396290623223493,train,0
311.9176705226,20.8464073138,0.119152794,3-9,0.115219,0.3722578918006306,1.098206515606398,34.32954398821524,246.2131272045458,0.6893904733450439,75.83956147921687,0.8564027434201195,63.76893365848303,0.7387478303303813,0.9034443910373301,0.24386465342233923,-0.08039618677292414,9.8481381729509,6.324327238434916,0.8400114426714045,25.53905372167817,0.3796362291667848,train,0
899.5803881691,8.1349024926,0.0845305075,0,0.0469681,0.550595373250094,2.330320179781954,5.592323226483876,171.7153136120808,1.047256670602683,288.3048406621216,0.2770643700002972,159.5388808135157,1.2574850824835337,0.7607359777153058,-0.653413494184072,1.1878067415253901,0.2602887550131255,15.947278730340006,1.6377489015975768,0.09623613712035604,2.3760433405387276,train,1
113.2504610618,14.3116791932,0.2620669446,3-9,0.0869685,0.2135248612529886,1.028165476695847,9.002776202339644,217.0265599556528,0.8086265859392534,355.534572409147,0.9453868302836734,137.0092685922858,0.4423538181887967,1.3403489731390545,-0.037404384437547365,-0.23729730371367377,0.6757948783576252,9.0448461387022,1.8187005261471492,39.55002855147849,1.7523636861201584,train,0
56.7596852866,5.1023979688,0.084246942,3-9,0.0386463,0.2427977156315114,0.9182082135071626,3.962306091978255,223.2762091608854,0.6952693567935324,217.2361856254625,1.120191605909545,201.4492620653459,0.3100556627141858,0.7594564519011012,-0.848399162263158,-0.547489641702434,0.13040883015404686,6.447085094179837,1.4216388923129162,82.96246977811387,3.7883382571128057,train,0
567.5968528656,31.040502842,0.3213781712,1-2,0.0515351,0.6205068338460277,1.037485264732494,16.54562912073658,105.2363727387679,0.3937185679514263,150.8319735403842,0.9326767873699676,224.4401567167424,0.9981385680300489,1.484379460556887,-0.5606321583231605,-0.21494446815244084,2.2857012841799387,1.6723779794175457,1.1846041351851302,37.2610453207332,4.702372171571817,train,0
59.4346868419,9.6711906471,0.0124538434,3-9,0.0108385,0.6014179090728355,2.419588005456717,5.407510160007707,60.78680234023423,0.9644044463972256,6.008170701762216,0.2618737332406508,331.1988359402529,0.31756595184540237,0.29035726284474034,-2.1192831955711915,1.2385643470763938,0.2433291592137581,13.3304351847759,0.23657004987778332,0.06905995512158197,10.239746224636608,train,0
326.6178974458,12.1807889268,0.1034337553,0,0.00157437,0.6103356820481181,2.535018325758817,1.90768281902402,39.82531371158913,0.987806186902331,22.13792034055782,0.244192555077043,201.0274473634212,0.7560764671677765,0.8416570461358845,-4.044759209343345,1.3005956996821952,0.030008092530961736,14.045817293652778,0.45389791270226415,0.045174104334345384,3.7724903301150934,train,1
783.5017643338,18.4864891443,0.2137486571,1-2,0.0782646,0.7684444225264772,2.101835749721916,4.651806602200566,340.371629401822,0.4866917907813531,74.69066500114361,0.3234490738985736,353.8374268478777,1.1733399375912088,1.2104109752601315,-0.1428460655802954,1.0447793700751713,0.17992505947859014,2.8134649753599854,0.8336251170396508,0.22979825564958026,11.687417287933343,train,0
430.566244241,17.4309711929,0.265947832,1-2,0.121499,0.652898985976238,1.706178029009095,23.89342408449383,145.0359277010589,0.5922161239741206,178.5038862887091,0.442249709424297,110.7202097503916,0.8688031932471045,1.350243098541186,0.29693289484631225,0.735175175061114,4.768990709156542,4.466162629038857,1.2886906835442533,1.1659893439485434,1.1444144043359974,train,0
1300.2892700427,14.4679123035,0.2304843915,0,0.0271242,0.7051563927770607,2.238273125243234,7.306244416940888,21.55620932883063,0.6599405221968772,259.0746243658113,0.2943299479237697,246.8813840863509,1.5124013309871274,1.2569383302007693,-1.202347310527209,1.1326228289747857,0.4447840904814917,5.727139203546222,1.5525100866525499,0.1360865408893743,5.689725986375584,train,1
375.0075217981,11.7598825691,0.3195727538,0,0.0183009,0.4747737910848359,1.154388790137419,1.493097945484678,342.7623228868851,0.6063152478580393,231.0226876149005,0.79465006391611,33.46850689406689,0.8105053813092522,1.4802020375315215,-1.5956995767895945,0.029783767958440014,0.018310170745551694,4.715770954371016,1.466054370610819,18.28149053180757,0.10458378200389182,train,1
411.1875710413,8.9205056054,0.2133372644,0,0.10312,0.420007827808883,1.843694585898946,3.87815682581513,225.5252117574918,1.069328427732532,170.7504668866418,0.3937047036088335,235.1178280436753,0.84892392581017,1.209244710275909,0.1329304419282064,0.8539587079291932,0.12491012406980662,16.683936641880557,1.2603936843737358,0.6486645794811589,5.160435938861997,train,0
1241.766612574,22.1603026097,0.3546824944,1-2,0.133383,0.5364170753378906,1.879842381177984,34.67006216019467,185.18834699,0.8714628289702736,120.8671968456781,0.3824035532475493,74.41689177256843,1.4779157692833667,1.5594339732138331,0.3902464422410173,0.8829741359381983,10.044553604928286,10.673833374616864,1.0604335508065565,0.5584230025357225,0.5169942405358762,train,0
284.4722965033,1.6664210839,0.3288134051,0,0.28775,0.3768998866019079,2.077394882288021,3.784006548731894,192.6027572357543,1.294424986726282,5.127483398310148,0.3291739718936805,136.4288425200969,0.7052565971885577,1.501460814419855,1.1590857770651268,1.0281948240469005,0.11889829306177999,25.146422191606863,0.21856852024886533,0.2527995824262749,1.737548079125358,train,0
2259.643771094,15.4953211376,0.3232911495,0,0.257022,0.4955796587616148,1.974222221842457,28.54088360006532,120.1718927894484,0.9958378468221752,139.7022251149686,0.3553121183418136,76.91361326161251,1.9944513508224877,1.4887929711438734,1.046158308756526,0.9549869529285272,6.805875485244524,14.295651711128215,1.1400635640515104,0.3804568768167423,0.5522653296422532,train,0
342.0109247198,13.8693076684,0.3081874558,0,0.0556687,0.1451309405172579,1.149414942978972,18.25518724690086,310.6557244508031,0.9825992712598438,322.7298558987891,0.7998136570630074,288.519815048702,0.773805967264081,1.4535818871776807,-0.4834872755331313,0.02050471939101914,2.7828609675995555,13.885026652174755,1.7327675832927958,18.820369016202115,7.770772810574609,train,0
859.0926012318,17.4257411113,0.2888850833,0,0.148978,0.5260459179027375,0.9112986740691428,31.3294711519555,27.36514338555772,0.431913726584893,190.3812457064582,1.132955798077083,208.7958439488911,1.2287901407975328,1.407300657357752,0.5008149289958167,-0.5706083679695656,8.201469337587115,2.1054419229624908,1.3308722187960331,87.13570622101692,4.069682859707542,train,0
450.8582061718,9.3241185238,0.477445727,0,0.248154,0.272999642093192,1.579415557655829,17.85997572213674,206.912104838817,1.148235675699369,27.77955004511468,0.4965459642842637,65.92730984565641,0.8891430994497619,1.8094010431233476,1.0110471143792485,0.6115796372354823,2.663584717410643,19.45353108002244,0.5084372120952617,2.0572416813286885,0.4057686783187384,train,0
163.696720474,6.8177444003,0.0753017033,3-9,0.0364779,0.3456114470972678,0.8050288208279814,4.817204199474179,347.3011951731596,0.5268016451066156,247.8325420830301,1.364542072473306,183.1828527250034,0.5334493843706626,0.7179233858689076,-0.9061328882399504,-1.0164453088654275,0.19298552817743472,3.3968668479212947,1.518453318447638,193.82873896516918,3.1324813933224025,train,0
179.4898847799,26.6281520795,0.4027418712,3-9,0.0486739,0.4834279187461137,0.7855656503866447,14.35070280320103,22.6251222589067,0.4058012829817919,337.3294060083983,1.415566727196384,201.859670302503,0.5589251987972932,1.6617758430095857,-0.6177443883127444,-1.1250246333097182,1.719061444923068,1.8039881445365078,1.7715263775277672,226.67921130283986,3.8037895167396383,train,0
25.9441817907,13.0537535858,0.1787252984,3-9,0.0150687,0.3120033822064684,0.8233249952030521,6.619093642228597,9.450614653297055,0.5664448120445754,345.5021823567954,1.319310817706452,27.37543239760236,0.2045348881188896,1.1067298781462074,-1.7899484370753906,-0.9241187276772801,0.3649152078265355,4.027452328903179,1.7928576342531788,167.81692278415747,0.06997347911943097,train,0
358.1294030194,12.4012526808,0.1820141452,1-2,0.124685,0.1737516740938183,0.9722680791701382,19.18671071212072,109.3871645902877,0.8033348727463456,22.63049578924806,1.028075554377528,358.2695319210374,0.7919457322772802,1.116875534487276,0.3228159539725632,-0.38298856445476903,3.0743336764010727,8.9138162425822,0.4589181104187683,57.118845660662124,11.982037170706482,train,0
82.0427064882,5.9400554326,0.1563928082,1-2,0.00347209,0.2576795112710575,0.8689334157518706,8.513761555893636,24.36394732138642,0.645027077853838,203.0936939633281,1.216814358275139,319.2955599321823,0.37508095310864364,1.0352104538561553,-3.256268939782022,-0.7253946438471188,0.6042692203819499,5.43601753280068,1.3745861295359632,118.59840761295125,9.516947737743786,train,0
986.3702813054,15.8484276568,0.4413234257,0,0.16863,0.5053015262502338,0.8804148130852401,28.58532296576249,161.1057118127949,0.4355398642999539,236.3436171756681,1.193089606487923,202.4088884278374,1.3168907277203397,1.7395833413756263,0.624717800169353,-0.6810244101783155,6.827096043889814,2.1491445191911023,1.4828408446824184,108.95231101589839,3.8245159604159062,train,0
37.5007521798,9.4569253241,0.1087750442,3-9,0.0180765,0.2629363374501958,1.352299757602908,12.9330592740861,38.46072367906677,0.996731012204012,180.6648701147878,0.6267503982869316,21.04268232884072,0.2493959726925492,0.8631484828782778,-1.6080323389142688,0.3427743157221215,1.3959133999495985,14.323570767891532,1.2964673903839434,6.1955650768736685,0.041347234033934026,train,0
62.2357573367,15.4438001637,0.0024813724,3-9,9.11656e-05,0.4694602563724672,1.103002682457404,6.075099589539104,145.7503038348923,0.5851867603714319,37.02351249950921,0.8508229988943613,105.8638802004582,0.32524436908099325,0.12609875938046092,-6.824456722618354,-0.07050172549205326,0.3072866523265565,4.3442513836193015,0.5869468661878886,24.806937534476358,1.0462280681577036,train,0
342.0109247198,11.466870455,0.0600403097,0,0.00300594,0.4924298444358191,1.853800898069743,1.021165896478415,102.6841152231644,0.9409340102182778,217.7872627037103,0.3904895729108527,209.5097784984613,0.773805967264081,0.6408806697963365,-3.400124785316139,0.8621560768107236,0.008492982402735405,12.6317326733288,1.42344086919875,0.6219541909063889,4.097560872742982,train,1
20.6081961232,9.8004999675,0.1391703671,3-9,0.0015645,0.3375145039646837,0.956168651584986,8.837241228678314,313.5864885618192,0.6334478634386991,148.6434524150862,1.054149779653844,294.9864184937376,0.18008881423133025,0.9764849556915008,-4.051020319426639,-0.4292130064838372,0.6511351182353339,5.215219205706218,1.1759790628388473,63.71169092253901,8.12300531186124,train,0
411.1875710413,9.6670362631,0.2798004729,0,0.0241636,0.2792445622055008,0.9882461226873592,4.669720186458235,342.9446180859713,0.712283766806244,350.6047159542996,1.003243593851157,56.11674907775181,0.84892392581017,1.3849833940446448,-1.3178947939400008,-0.3391326666987115,0.1813174945883557,6.8090148551161,1.8060476940885921,51.32899061007206,0.2939955278911907,train,1
2844.7229650327,31.0778181076,0.3097380153,0,0.113357,0.2962550358354626,0.94743835550518,48.96933836708498,58.54209906548654,0.6667549715431011,300.4726711879389,1.068753697435781,37.41167858486712,2.2380357771844843,1.4572358796256542,0.22757311218397455,-0.45520249378691835,20.043246898001787,5.8626899314842955,1.6719512414899071,67.64479028924859,0.1306762513796439,train,0
171.4115092306,11.0725161342,0.2296057936,0,0.00666038,0.2189198107760587,1.134248303557028,20.92796150710036,56.61086260091918,0.8859388795692577,312.8266705253583,0.815909267936842,253.9526382465838,0.5460425566335532,1.2545386399500158,-2.605808317169491,-0.008333196917244256,3.658089968065924,11.06822029712123,1.7059754994389842,20.576792766459725,6.020322912869412,train,0
1425.7388332807,17.453807783,0.2708381671,0,0.0287437,0.4623683383170584,1.691946667227618,5.833739622055043,352.1195029100066,0.9096440981804992,84.77509268794296,0.4478412259279536,333.1805647324478,1.583796843107699,1.3626084599672124,-1.1443694863296328,0.7220366569760364,0.2833031578571638,11.729498128970341,0.8881148902175651,1.2409879953890777,10.36265063096651,train,1
714.5621017269,10.8088415879,0.392783196,1-2,0.272213,0.5634411100746358,1.323532161963902,17.92774837902645,178.9719525667907,0.5777997314074783,354.237396160877,0.6472951085146458,198.1459598526758,1.12037852588788,1.6410932764823891,1.103579959628391,0.30292736692074446,2.6838531625983144,4.217955024166978,1.8153797791926192,7.192635142287095,3.66511898355338,train,0
247.7650126055,11.1689283031,0.1969944097,3-9,0.175686,0.2427793058106898,1.055656604707008,15.04584729176395,340.5984352598344,0.7993650270417713,128.7992988754802,0.9086990417720002,195.092496820102,0.6578031385605887,1.1619675131829703,0.6657074857492408,-0.1727482322696057,1.8898003226797389,8.816145189233794,1.0946748696088024,33.21493468871967,3.5530310611812506,train,0
187.9489824394,13.776679832,0.254126662,1-2,0.228534,0.3416951807499055,1.00338946586105,25.69349998154426,127.09492982,0.6605361209611074,260.1692088185837,0.9806177905218754,335.921724020064,0.5721041447259246,1.319874531853554,0.9286849995151298,-0.2992712042999734,5.515062334869131,5.738923424624153,1.555786194435617,46.44747333149506,10.533862485828871,train,0
25.9441817907,15.6880168909,0.0285511309,3-9,0.000890089,0.5032392100039692,1.423170800664768,0.09368772386426626,268.6643547227957,0.7069754512375139,77.17676878554724,0.5805218048783979,51.52874072155497,0.2045348881188896,0.4412789737419618,-4.611666443882492,0.4346565758254249,5.38822407548368e-05,6.6950358422596015,0.8473839159264277,4.332714247969083,0.24789028409036767,train,0
171.4115092306,28.7684570397,0.4766500751,3-9,0.0616999,0.3464003289042275,0.8927286872521734,29.94006250857649,51.52294204799269,0.5834871763657813,0.7097147001713523,1.168489563372789,221.0509991015695,0.5460425566335532,1.8078922364057173,-0.38063524915472446,-0.635528161330397,7.489859487710123,4.31502851120269,0.08168788736209778,99.58439491927624,4.561430267749481,train,0
326.6178974458,15.7132756285,0.27895052,3-9,0.139103,0.3125391374967957,1.157247408243521,12.03691888589304,338.8824795797763,0.7955623014006885,102.0402262775125,0.7917074809649635,34.03960648407536,0.7560764671677765,1.3828769743385008,0.4322342710472101,0.03507800830851118,1.2089808951738086,8.723090386742419,0.9743555118639934,17.979623903244104,0.10818305319466547,train,0
271.6689340891,1.7954335015,0.3117741279,3-9,0.276284,0.2738134830900396,1.741537630952172,3.475969175773482,160.3740827318658,1.264681146288782,187.582987575966,0.428849372822503,354.8244960076198,0.689076240428413,1.4620202392709287,1.1184240565695864,0.7670911795280019,0.10026507976982539,23.929015416264075,1.3210557029170393,1.0000970938431122,11.75271432519755,train,0
450.8582061718,27.1811476748,0.2977510152,1-2,0.147028,0.4465867807509779,1.955320619497258,52.57008879320821,338.3059425728951,1.08210027869997,222.0169527623534,0.3604766212754396,320.997423770098,0.8891430994497619,1.4287446403573059,0.4876399500803419,0.940974152965716,23.100071953088644,17.11780143510014,1.4371963909669057,0.4105194351748381,9.618668779101297,train,0
98.6370281305,13.3240564656,0.4013868675,3-9,0.0180031,0.3507993056454944,0.9717092200054736,13.75094367481702,67.52576522660648,0.6308343003382286,286.7057937042107,1.028962597593666,117.7802378567673,0.4122215093340773,1.6589768734787391,-1.612099554799806,-0.38455786273270437,1.578245667297218,5.166015674155479,1.6332009205032152,57.33433582756848,1.295008907858023,train,0
820.4270648822,15.1853908371,0.3833694964,0,0.132537,0.3728372996603487,1.342777366486634,19.82219511515017,64.00374941385198,0.8421398791207232,47.81695483852142,0.6334291646284128,151.9419789845429,1.2007467156014586,1.621299974449346,0.3838839383263319,0.3297595409924263,3.281503941323356,9.896880197077099,0.6670231896077327,6.507513501994392,2.155151314298989,train,0
215.7943048444,10.4346662502,0.3529874087,1-2,0.0100078,0.5387930363497254,1.103329872136912,3.156102565003792,184.5960860435543,0.5088634202329109,12.28166887519436,0.8504445628453462,102.4932858849819,0.6134895193363676,1.5557013946050946,-2.198969689429314,-0.06983028910305182,0.08259596855719728,3.129164227303339,0.33812550423871873,24.757859798383024,0.9806691432266927,train,0
196.8067450894,5.8485945564,0.2162436739,3-9,0.175181,0.3906793004384628,1.694073793488156,11.87719300905982,43.50315594995533,1.03223422895707,34.1422844978296,0.4469980078749594,100.3256697346829,0.58558638516211,1.2174602114069166,0.6628290144668677,0.7240114447035769,1.1770729000735536,15.455408421043908,0.5636506433256837,1.2294526459366057,0.9396290623223493,train,0
