scaler__Est Dia in M(max) scaler__Minimum Orbit Intersection_log,encoder__Orbit Uncertainity (categ)_1-2,scaler__Est Dia in M(max)_raiz2,scaler__Perihelion Distance scaler__Mean Motion_cuarta,scaler__Est Dia in M(max) scaler__Est Dia in M(max)_raiz2,scaler__Minimum Orbit Intersection,Dataset,Hazardous
0.31790038620296385,0.0,-0.45517040737870285,0.07797770690871543,0.15648709975737207,-0.3762540006790455,train,0
0.2552190409267167,1.0,0.36123382226646156,-0.44105667788774644,0.14888017061935915,1.1852045178164825,train,0
0.08913586487350666,0.0,0.1534523044923877,-0.1605808388557804,0.024555234397883444,0.9850741636311822,train,0
0.11599053808518571,0.0,-0.70777146321697,0.14588484801473953,0.31860197116421224,-0.18411541141981663,train,0
0.0032772151002475785,0.0,0.18113664861540688,-0.10853570438279588,0.03464351362085345,0.01617200733218785,train,1
0.154266388853816,0.0,0.18113664861540688,-0.2660459422292076,0.03464351362085345,1.9744116427166711,train,0
0.03030401181074092,0.0,0.048832471823813145,-0.21353748945295783,0.002368813908600312,1.2040616708848375,train,0
0.28089586081067436,0.0,-0.441466382624919,0.02948827641411042,0.14846760016582805,-0.36334216468831143,train,0
-0.07343250212247417,1.0,0.42698032499742933,0.3201891869074015,0.21366750800822779,-0.11692281358128839,train,1
0.30506467973399937,0.0,-0.5656940519084042,-0.0714724147452959,0.22500377317035675,-0.3517058434602358,train,0
-0.08106098223054775,0.0,-0.13381767243453546,-0.08166084112438195,0.016243669363484415,1.3607124147783647,train,0
0.05004713309349047,0.0,-0.5874088495914729,-0.10715391984686069,0.239070330235223,-0.10035391255359707,train,0
-0.0520379322152878,0.0,-0.4216147682252665,-1.5809961751757393,0.13708216111574623,0.1765227033539398,train,0
0.31248969746993477,0.0,-0.6546326845588349,0.016987484277393036,0.2833133255072021,-0.34307697950730626,train,0
0.8056757710353203,0.0,1.684875790606807,-0.0022464907646789186,5.013703415857099,0.33868199315875647,train,0
-0.09775445515291527,0.0,-0.35245934278221475,-0.00924284946989708,0.09985821683456475,0.47083536717839614,train,0
1.8549530107577765,0.0,1.3895428719674088,-0.20788453508366722,3.1407559960729614,2.047319697871728,train,0
0.71551583842886,0.0,0.6433167694966844,-0.41162520085642185,0.5273232688988533,2.3375881842301527,train,0
0.09518512260964178,0.0,0.5678723656605169,-0.0733218283526428,0.3994014531273108,0.1452170077413081,train,0
0.23387054494213366,0.0,-0.6031846113035574,-1.0794448662552103,0.2493729103985173,-0.30577085314274904,train,0
-0.020158573910779323,0.0,-0.13381767243453546,-0.15352400192555485,0.016243669363484415,0.18439850384243883,train,0
-0.06765524017492512,0.0,-0.07652157954591259,-0.30061943072569364,0.0054700635791672106,2.8045966309180184,train,0
0.3749006934665847,1.0,1.2279682837708203,0.08122425255249796,2.3377353206849536,0.22638647100371787,train,0
0.06271577620891962,0.0,0.07409785224333411,-0.12745783557512488,0.005519642541887426,2.1615441986274244,train,0
0.5303847748889959,0.0,-0.7670501195091413,0.1139758485029255,0.3577314571086006,-0.3987116002998334,train,0
-0.044906836100040794,0.0,0.268093843297155,-0.07413324064204686,0.07884178870431577,-0.12094629990679576,train,1
0.09198544835794614,1.0,0.3294733688027077,-5.59916208053754,0.12222288100876291,0.3021301529169335,train,0
-0.02572656294092139,0.0,-0.38347197026810537,0.005306172369593437,0.11605018996175251,0.08631215218898161,train,0
-0.03047669213511503,0.0,-0.06919504087966276,-0.18672815166526244,0.004489317316456391,0.745169794320658,train,0
0.005073422982557668,0.0,0.024137553184114993,0.21915425030152844,0.0005719661999906486,0.2509703674652507,train,0
0.2227756682881825,0.0,-0.33642082934343664,-1.5842160937001533,0.09183436508872218,-0.3602476165216875,train,0
0.10919640530790586,0.0,1.4459250533394894,0.32188463194431177,3.456483627862306,0.044447391364458494,train,0
0.0,0.0,0.0,-0.296871229710323,0.0,2.336591247459457,train,0
0.4620031482214376,0.0,-0.7157245589562702,-0.07507580807853949,0.3238780310464413,-0.38768068303335873,train,0
-0.05302347187131193,0.0,-0.09122829014902996,-0.1076664964564658,0.00771688665418693,1.2114728612179368,train,0
0.5593937049110143,0.0,-0.5874088495914729,0.06416324913616449,0.239070330235223,-0.41431836329316424,train,0
0.10778472421163908,1.0,-0.35245934278221475,-2.189228378982994,0.09985821683456475,-0.24222742008752346,train,0
0.7387081226893419,0.0,-0.8457274121061331,-0.026781911419449883,0.4083008866911323,-0.4210381873808495,train,0
0.32596856564996624,0.0,0.36123382226646156,-0.16579085669493138,0.14888017061935915,1.8957006631510536,train,0
0.23933208633964195,0.0,0.42698032499742933,-0.03369251720460129,0.21366750800822779,0.7666885804654942,train,0
0.039835311903181736,1.0,0.3294733688027077,0.0028142305792186553,0.12222288100876291,0.11172745629701944,train,0
0.05826725223763261,0.0,-0.4274520573994203,-0.10697914185327234,0.14040049324583867,-0.137091973060135,train,0
-0.07540997441780468,0.0,-0.2638877847583242,-0.09550383394741725,0.05888958250674881,0.4572553954500182,train,0
-0.011885878661483993,0.0,-0.6377215635399943,0.03789096384289522,0.2721132220379363,0.026591877598736716,train,0
0.2886124523575093,0.0,-0.5544733017429347,-0.09795202496786135,0.21779564292559525,-0.3456022391576072,train,0
0.8859190120950788,1.0,0.7631790102670789,-0.2449932186004962,0.7751048745971048,2.333967234638474,train,0
-1.7172728165811215,0.0,1.9468489690941506,-1.621069647095416,7.163021044319254,-0.27493164869829206,train,1
-0.07296123779329317,0.0,-0.4816765299791187,-1.121581925342481,0.17233860120385705,0.2362900032635572,train,0
0.04626841470554948,0.0,-0.12901797817952532,-2.8199145119995754,0.01513706591459283,-0.2479156027188158,train,0
1.9427113129891667,1.0,1.5626537673982777,0.03588262930316423,4.171722937090335,1.6037016450397221,train,0
-1.7720054222529449,0.0,2.2340684976855036,-0.34916131212430285,10.109555375726082,-0.24679640011775136,train,1
0.32127171306379454,0.0,-0.7531208084059423,-0.0506797363034312,0.34858861133465285,-0.33728157914784473,train,0
0.012955916756350574,0.0,-0.1127653595234433,-0.06658046050948532,0.011661205421595365,-0.10200544176995772,train,0
0.2012705124543813,0.0,-0.5070268038511981,0.015473672696257185,0.18787789069019636,-0.2993086337545861,train,0
0.06274769597045006,0.0,-0.441466382624919,0.015430164326646808,0.14846760016582805,-0.1428845519004342,train,0
0.052468825053102026,0.0,-0.4944927205674623,0.01595104352830178,0.18015137701464007,-0.11506719447885128,train,0
0.31317012510989983,0.0,0.6433167694966844,-0.03387476626400824,0.5273232688988533,0.5448701489856168,train,0
0.12135939088284663,0.0,0.268093843297155,-1.786390320026245,0.07884178870431577,0.6106209505321855,train,0
0.15520054150864135,0.0,-0.41311998492529856,-25.65971053747147,0.1322986702072026,-0.2809969743909515,train,0
0.6636967809754067,0.0,-0.6913572204940439,0.0309481373994064,0.30770137189710883,-0.4195605577955282,train,0
-0.058774819507840574,0.0,-0.4816765299791187,-0.5698753297603764,0.17233860120385705,0.18203689230355402,train,0
-0.09589171479687397,0.0,-0.441466382624919,-0.13499066156413178,0.14846760016582805,0.3626743111025839,train,0
0.15989950462280303,0.0,-0.33642082934343664,-3.2767550946651682,0.09183436508872218,-0.3112793990540387,train,0
0.05518227174293461,0.0,-0.3984625510775536,0.13150414171969965,0.12417654561572762,-0.13688506165489617,train,0
-0.12331988455337492,0.0,0.1534523044923877,0.12052955930226736,0.024555234397883444,-0.35237689476768075,train,1
0.06418649966327859,0.0,-0.6913572204940439,-0.03407671743640945,0.30770137189710883,-0.11520168689225652,train,0
0.26571210877236834,0.0,-0.45517040737870285,-3.49391998338527,0.15648709975737207,-0.3527776445393728,train,0
-0.04406036186775171,0.0,-0.13381767243453546,0.021025713755132163,0.016243669363484415,0.5059896149284697,train,0
0.877608853415717,0.0,-0.5766706158121548,-0.026406234240835567,0.23209617785811584,-0.4339211028001696,train,0
-0.021544594194738687,0.0,-0.04665392548674426,0.12463417014187186,0.0020640034914772994,0.7891102527422814,train,0
0.4496257161057412,0.0,0.3937303972297988,-0.2508198045891877,0.17925101363427298,3.0996240795969365,train,0
0.3849330898988672,0.0,-0.656370023703383,-0.09654018034993642,0.28446556726886474,-0.3712795683451883,train,0
-0.1049295920559471,0.0,-0.5192854488503009,-0.03484643562905282,0.19551119808506534,0.35184814207665693,train,0
-0.11787699833400953,0.0,-0.5430023822978399,-0.162256395662992,0.21047489321507748,0.395469768832935,train,0
0.18876460694676783,0.0,-0.6045186225898183,0.03046145635997751,0.2502468992287419,-0.2711780877059826,train,0
0.09261101820771586,0.0,-0.45517040737870285,-2.78425722887817,0.15648709975737207,-0.19032839661530557,train,0
-0.13525499293116097,0.0,0.1534523044923877,-0.030256852419826386,0.024555234397883444,-0.3649109293425766,train,1
0.0017015091905172716,1.0,-0.02359298873004748,-11.911856020747969,0.0005339001977505332,-0.06442750905942773,train,0
0.02541068403767909,0.0,-0.09122829014902996,-0.08976073947665145,0.00771688665418693,-0.2060743545539789,train,0
0.007515818544643312,0.0,0.1534523044923877,0.005827793712304318,0.024555234397883444,0.0457650408132747,train,0
-0.09583440224284527,0.0,0.3937303972297988,0.19762791372444272,0.17925101363427298,-0.15745675786757102,train,1
0.3537176009270532,0.0,-0.6280913496930243,-0.21682346110208742,0.2657513663532235,-0.36346179710079496,train,0
-0.027200070745748983,1.0,0.024137553184114993,-1.542583094232801,0.0005719661999906486,-0.39958993921507213,train,1
0.20490797400991403,0.0,0.29843219574942237,-0.22560896018463503,0.0989716389470507,1.180464365623739,train,0
-1.5227491669699937,0.0,2.804917334667073,0.06835707755082482,18.057326719641516,-0.1724973360156575,train,1
-0.27278107715628525,0.0,0.5678723656605169,0.05796571212876931,0.3994014531273108,-0.24527372027647124,train,1
1.6554791787328678,0.0,1.4459250533394894,0.02164852863667397,3.456483627862306,1.4573024207693905,train,0
0.19010461612823615,0.0,0.3294733688027077,-0.06821622412713775,0.12222288100876291,0.8570430291077321,train,0
-0.22351429441420637,1.0,0.4610012362316811,-4.365692411908467,0.2524882152135919,-0.253366777740471,train,1
-0.05288006501785047,0.0,-0.13381767243453546,-0.296474437945217,0.016243669363484415,0.6628096499717377,train,0
0.09800106565442408,0.0,-0.41311998492529856,0.133578674307344,0.1322986702072026,-0.20881687117978057,train,0
0.765384229809648,0.0,0.7631790102670789,-0.22052010854182263,0.7751048745971048,1.7186691458415038,train,0
0.14237569736314526,0.0,0.18113664861540688,-0.17680671429210068,0.03464351362085345,1.6771834090911228,train,0
-1.1074542921445385,0.0,0.805002852585695,0.13163330496024325,0.8751891845179508,-0.3874318250432397,train,1
0.01679227797429832,1.0,0.3937303972297988,-0.039268330974049685,0.17925101363427298,0.03555302245835206,train,0
0.2928310095771334,0.0,0.36123382226646156,-0.03747913301479227,0.14888017061935915,1.5307747797569167,train,0
0.016449812863310185,1.0,0.18113664861540688,-0.1501994826735847,0.03464351362085345,0.0874219497261716,train,0
-0.010080931258595712,1.0,-0.02359298873004748,-0.002836984114053525,0.0005339001977505332,0.6859649172307353,train,0
0.01030333596753348,1.0,0.29843219574942237,-0.12740340193047187,0.0989716389470507,0.029760443618052846,train,1
0.3540392081656301,0.0,-0.5192854488503009,0.0016312240004713633,0.19551119808506534,-0.3782759013107837,train,0
0.5283098611055514,0.0,0.7631790102670789,0.14864835285296604,0.7751048745971048,0.8783643089112039,train,0
0.1486878343594099,0.0,-0.3200162265633805,-0.08920177648325986,0.08389015993501911,-0.30619408101710116,train,0
0.03988989235967206,0.0,-0.4274520573994203,-0.0014720146704688482,0.14040049324583867,-0.09926386565054351,train,0
0.003814601665209601,0.0,-0.02359298873004748,-1.6090440445669298,0.0005339001977505332,-0.1314160170118795,train,1
0.02255105672022716,0.0,0.10151691197312215,-1.807325377032022,0.010493867473351258,0.25690402226366715,train,0
-0.8359255355468397,0.0,1.2805933706668013,-0.3115148903396699,2.583160643820731,-0.25581679687977593,train,1
-0.09850698708896817,0.0,-0.45517040737870285,-0.15094170567946238,0.15648709975737207,0.36503592264146856,train,0
-0.42915274102572565,0.0,0.805002852585695,-0.12774870578664738,0.8751891845179508,-0.24806702424719512,train,1
-0.0941955283125185,0.0,-0.15439639559565518,-0.21188061485948306,0.021392067582235264,1.4071828353822262,train,0
-1.7272946395032673,1.0,0.6823573956828732,0.36278835404135173,0.6018540359130145,-0.4313077835368118,train,1
0.15872783070080912,0.0,-0.682887166828927,-0.023257625924114345,0.30207370120364574,-0.2330621853418317,train,0
-0.10682510727952454,1.0,-0.1941764914567915,-0.07276541757041857,0.033126988498560286,1.209121595249314,train,0
0.3217743577725814,0.0,0.42698032499742933,-0.20984645694510254,0.21366750800822779,1.2688813711078317,train,0
0.831658919453851,0.0,-0.7311443596688644,-0.03653477276926025,0.3340903994562302,-0.42894014335198355,train,0
-0.10209984746762793,0.0,0.09994709304720195,-0.07064938697128116,0.010164423542870909,-0.385827509247529,train,1
0.4349298952360328,0.0,0.5678723656605169,0.1348891347357994,0.3994014531273108,1.1822513277598925,train,0
0.6532668244294478,0.0,-0.5070268038511981,0.09336428161898438,0.18787789069019636,-0.42774211691058694,train,0
0.24826908301753542,0.0,-0.5430023822978399,-0.4691193063675539,0.21047489321507748,-0.3251612733327878,train,0
0.9391151129955873,0.0,0.7631790102670789,0.0594151296764837,0.7751048745971048,2.6586676598414116,train,0
0.5644655802058538,0.0,-0.8715927299265537,-1.0267565277540598,0.4243764021672213,-0.4005146450952121,train,0
0.25448323394038475,0.0,-0.5192854488503009,-0.7617141143162817,0.19551119808506534,-0.3333220472566839,train,0
0.03393832969350462,1.0,-0.4944927205674623,-0.0690565597677058,0.18015137701464007,-0.07836487321503642,train,0
-0.010280798812800078,1.0,0.07409785224333411,0.009872412200358893,0.005519642541887426,-0.11093554991878721,train,1
-0.0491281073151886,0.0,0.9363942135844174,-0.0034687990762817035,1.23861519828414,-0.03310488433182193,train,1
-0.10141411431704891,0.0,-0.5766706158121548,0.03474527463889861,0.23209617785811584,0.30843906976394225,train,0
0.6362138927201954,0.0,0.805002852585695,0.08761219893318392,0.8751891845179508,1.072400181705834,train,0
0.17262299908946932,0.0,-0.3984625510775536,-0.3483751404652451,0.12417654561572762,-0.3024320554673047,train,0
0.05401033062121155,0.0,0.07409785224333411,-0.22115456744000866,0.005519642541887426,1.5922933025599642,train,0
-0.09493524264642453,1.0,0.5678723656605169,0.004073099529334906,0.3994014531273108,-0.10882881561090121,train,1
0.8254392846070768,0.0,0.805002852585695,-0.21093563427699835,0.8751891845179508,1.7445236664324806,train,0
0.01738345569517583,1.0,0.024137553184114993,-0.22398094665684415,0.0005719661999906486,1.6293116339699618,train,0
-0.008929973836434919,0.0,-0.02359298873004748,-0.1131728238134884,0.0005339001977505332,0.5713265936645608,train,0
-0.2970567317223716,0.0,0.42698032499742933,0.05067422434620922,0.21366750800822779,-0.3133710852597255,train,1
0.38856964087634555,0.0,0.4958111703055763,-0.22543316050835496,0.2961001705847245,1.2966639297930789,train,0
-0.14081019147730003,0.0,-0.674235745319753,-0.004270931534535645,0.2963259332603031,0.4246687301376807,train,0
0.09017146545094225,0.0,-0.33642082934343664,0.06034914648133576,0.09183436508872218,-0.22031362125995874,train,0
-0.35898537826434196,0.0,0.4958111703055763,-0.07702451191295774,0.2961001705847245,-0.31533392209033184,train,1
-0.01676325396260016,0.0,-0.33642082934343664,-0.7393921259963299,0.09183436508872218,0.060774582250575346,train,0
0.7906686168575724,1.0,0.7223044155811761,0.056990590154494286,0.6842290227198399,2.121967689843565,train,0
0.3339394097169069,0.0,0.42698032499742933,-0.07450747805138482,0.21366750800822779,1.358934857706086,train,0
-0.05055684311535286,0.0,-0.38347197026810537,-7.4946234351643986,0.11605018996175251,0.18570204569544335,train,0
0.01599407267228443,0.0,-0.13381767243453546,-0.006740760168920064,0.016243669363484415,-0.10657912433212287,train,0
-0.3749700350824844,1.0,0.23844222418273242,0.034784212579445896,0.06156990330847961,-0.41794824769552413,train,1
0.2406005206977488,0.0,-0.6023617991162442,-1.3390689648925513,0.24883404272596593,-0.31038027494763726,train,0
1.9978317579169305,0.0,2.310098854705685,-0.12499961487536461,11.001009845092765,0.6259323945198573,train,0
0.06745373868725184,0.0,-0.30323682670054003,-0.7837011707636626,0.07605233711978432,-0.19010643710786757,train,0
0.12759834199736916,0.0,-0.6913572204940439,-0.0015472058302276775,0.30770137189710883,-0.19924439716832332,train,0
0.024158831229747282,0.0,-0.5656940519084042,-0.041394181927193914,0.22500377317035675,-0.05282730327663014,train,0
0.05038523953424159,1.0,0.09994709304720195,-0.2253702846100162,0.010164423542870909,0.8112497731028339,train,0
0.01592055536885024,0.0,0.024137553184114993,-0.02962881979795088,0.0005719661999906486,1.3762683904267734,train,0
0.07748865507583971,0.0,1.0291552230123446,0.1353518790096633,1.5425752760196199,0.050630280355549034,train,0
0.676674564898893,1.0,0.7223044155811761,-0.23751521892315908,0.6842290227198399,1.5467539832796773,train,0
-0.09759940708380646,1.0,0.36123382226646156,0.05119961483208454,0.14888017061935915,-0.17265157906319917,train,1
0.12197901251040574,0.0,0.268093843297155,0.013968036110609818,0.07884178870431577,0.6153046723416822,train,0
0.006854069728046033,1.0,-0.13381767243453546,-0.7237506123440021,0.016243669363484415,-0.04932767900893193,train,0
0.3999204360716607,0.0,-0.5544733017429347,-0.05147999527493467,0.21779564292559525,-0.38737727567276764,train,0
2.08084440643806,1.0,2.2340684976855036,-2.035261334019051,10.109555375726082,0.7206319826721104,train,0
-0.062111539944366384,0.0,-0.1941764914567915,-0.10041491546206255,0.033126988498560286,0.5081809948112261,train,0
-0.3132168957170269,1.0,0.7631790102670789,-0.8588600455393899,0.7751048745971048,-0.20996711049163086,train,1
-0.2623523078969843,0.0,0.8477981186460789,0.034920084217489364,0.9852443123043145,-0.16636805588865153,train,1
-0.11514199264462688,0.0,0.29843219574942237,-0.6626641056432763,0.0989716389470507,-0.22794865211327076,train,1
0.32350489140975347,0.0,0.29843219574942237,-0.27946113641254533,0.0989716389470507,3.009937390489787,train,0
0.029520403917197714,1.0,-0.04665392548674426,-0.7936761350207296,0.0020640034914772994,-0.33138460409853865,train,1
0.39809770093005464,0.0,-0.41311998492529856,-3.0041710703171147,0.1322986702072026,-0.40664731104521284,train,0
-0.1163112885626724,0.0,-0.5544733017429347,-0.15959163017464517,0.21779564292559525,0.3814844388515664,train,0
0.06030125041602283,0.0,2.087155806913581,-2.8980389396809714,8.521376584278135,0.013904446432047987,train,1
0.08426531386720462,0.0,-0.4944927205674623,-0.004251778069017905,0.18015137701464007,-0.16953756241435508,train,0
-2.3512670470780015,0.0,0.8477981186460789,-0.05446446908288548,0.9852443123043145,-0.43220193236442356,train,1
0.8444784444498882,0.0,-0.83478895979413,0.20995745094458734,0.40140788701996516,-0.4275906013315689,train,0
-0.29392391614147484,0.0,0.5678723656605169,-0.7134518459358721,0.3994014531273108,-0.2571607805074408,train,1
1.5289951963651034,0.0,-0.8026573924961471,0.0789914721128322,0.3808794468522889,-0.4377969813506988,train,0
0.17073507615935285,0.0,-0.597914485817449,-1.7883575046607958,0.2459242310581532,-0.25608672221297385,train,0
0.1274807518457129,0.0,0.18113664861540688,-0.09941509989330641,0.03464351362085345,1.3559722625856212,train,0
0.09136769688284775,0.0,-0.41311998492529856,0.06023669141541219,0.1322986702072026,-0.19854277940328627,train,0
0.04837756124195722,0.0,0.29843219574942237,-0.12080780059640515,0.0989716389470507,0.1583671680506218,train,0
0.3509273715851795,1.0,0.4610012362316811,-0.06337655962171042,0.2524882152135919,1.2606707503454007,train,0
0.059404928898676074,0.0,0.07409785224333411,-0.14848504972518592,0.005519642541887426,1.928326829731664,train,0
0.030575671492932836,0.0,-0.06919504087966276,-0.005103100900158324,0.004489317316456391,-0.27648912727590785,train,0
-0.5408258953073374,1.0,0.5314285848731829,0.0898830889395792,0.3449210427599251,-0.36302841175745837,train,1
0.11961896225105777,0.0,0.268093843297155,-0.1467617065433086,0.07884178870431577,0.5975761269382661,train,0
-0.08590316889944706,0.0,0.9822420182170739,0.07623034360119396,1.3837679428513492,-0.053021047592444685,train,1
-0.1900596156521492,0.0,-0.45517040737870285,-0.07953038036353799,0.15648709975737207,0.9724525679116149,train,0
0.19770122159494521,0.0,0.605161836483365,-1.2129357802143983,0.4600274669757944,0.32133717436141973,train,0
-0.008105010718858987,0.0,-0.02359298873004748,0.03260211022323954,0.0005339001977505332,0.49642184344894974,train,0
-0.0065369879562582845,0.0,0.1534523044923877,-0.057292099815059734,0.024555234397883444,-0.03627156933836311,train,1
0.6580763409710255,0.0,-0.7383974626286711,-0.45837453392024735,0.33888387884621934,-0.41714787675980497,train,0
-1.0756003027263996,0.0,0.9363942135844174,-0.08070520970374581,1.23861519828414,-0.35975949370660143,train,1
0.14350514332601483,0.0,0.3937303972297988,-2.6536034010056655,0.17925101363427298,0.4152777738590011,train,0
-0.7173578493021731,0.0,0.605161836483365,0.011098350614426489,0.4600274669757944,-0.3786976243749159,train,1
-0.18380868207989073,1.0,0.1534523044923877,-0.014779847738439638,0.024555234397883444,-0.3996553044089998,train,1
0.02292015302855316,0.0,-0.6081931367615062,-7.82422968237216,0.2526563607875359,-0.04826396628472698,train,0
0.37861011590439864,0.0,0.4958111703055763,-0.21611611568448053,0.2961001705847245,1.2365467615073307,train,0
4.038864580027104,0.0,2.3878986637375483,0.15360714675636572,11.964009638988047,1.9719757311731783,train,0
-1.8726254415544277,0.0,1.5626537673982777,-9.586336717629631,4.171722937090335,-0.3388390577254605,train,1
-0.0045751889734424464,1.0,0.07409785224333411,-0.5138062465666482,0.005519642541887426,-0.05338126153883769,train,1
0.03290511546740577,0.0,-0.5096237464757084,0.11144739744108068,0.1894888316703224,-0.07480129451299164,train,0
0.006854069728046033,1.0,-0.13381767243453546,-0.7237506123440021,0.016243669363484415,-0.04932767900893193,train,0
0.7709439616578857,0.0,-0.7995730201698694,0.09080625516931697,0.37888924634922355,-0.42422998390793565,train,0
0.2944137438222216,0.0,-0.73861949934948,0.2781985673205029,0.33903049934424656,-0.32537853030828856,train,0
0.3599018824142452,0.0,-0.674235745319753,-2.9253238279896867,0.2963259332603031,-0.36070620743620774,train,0
0.586723024421898,0.0,-0.2860737239657773,-18.253533913968717,0.06835033455604456,-0.4358432721345826,train,0
0.16153055773641609,0.0,0.1534523044923877,-0.27477953524868876,0.024555234397883444,3.26678027983827,train,0
-0.040859517381319585,1.0,0.1263939022371954,-3.337460234979139,0.01645484740835806,-0.21258548027428922,train,1
0.18302117210276048,0.0,0.5678723656605169,0.028900017053858074,0.3994014531273108,0.3215732414646694,train,0
-0.37477508160409295,1.0,0.6823573956828732,0.0828198580966986,0.6018540359130145,-0.2598224135839218,train,1
1.4904013742854965,0.0,1.5036184884721253,-0.2120667780026162,3.799428533014837,1.0872695876914047,train,0
-0.05286044832419181,0.0,0.36123382226646156,-1.3120465894687616,0.14888017061935915,-0.1041121760778438,train,1
0.11019607750375957,0.0,-0.5430023822978399,-2.3231657614241406,0.21047489321507748,-0.19802832240935161,train,0
0.21466841735687658,0.0,-0.656370023703383,0.04635874338946251,0.28446556726886474,-0.28451164676084895,train,0
-0.05286044832419181,0.0,0.36123382226646156,-1.3120465894687616,0.14888017061935915,-0.1041121760778438,train,1
0.027062358729079534,0.0,0.07409785224333411,-0.17148018675108975,0.005519642541887426,0.5066291592719351,train,0
0.08486687203198001,0.0,-0.7311443596688644,-0.11264448675884589,0.3340903994562302,-0.14235222528513797,train,0
0.09569255914562322,0.0,-0.6471461020839534,-0.9339546106698912,0.2783511945109671,-0.16447857855626624,train,0
0.01463242974885146,0.0,0.07409785224333411,-0.10988316446103187,0.005519642541887426,0.2256886152642305,train,0
0.0,0.0,0.0,-0.231572445677368,0.0,1.2295023686653368,train,0
0.05288911261872428,0.0,-0.35245934278221475,-0.1151777223090057,0.09985821683456475,-0.1429456848156184,train,0
-0.11061261829512672,0.0,-0.2860737239657773,-0.07764248261346769,0.06835033455604456,0.7283065147936951,train,0
-0.6598138040145977,0.0,1.684875790606807,-0.011106292861011368,5.013703415857099,-0.16404688612442708,train,1
0.015203971664100232,0.0,-0.46857141512681705,-0.001923700088009345,0.16444750137158765,-0.038366077063212316,train,0
0.26570129782574875,0.0,0.4958111703055763,0.01778252505017561,0.2961001705847245,0.6846199930966832,train,0
0.9882844492694748,1.0,1.0771587023643228,-0.05779627440201735,1.7161412671017187,1.1888536825997853,train,0
0.34522830887351924,1.0,0.8477981186460789,0.1857097490563898,0.9852443123043145,0.3831453731318017,train,0
0.16200104090295556,1.0,0.23844222418273242,0.07301514023930675,0.06156990330847961,1.213372684120584,train,0
0.2496825806909176,0.0,-0.6081931367615062,0.006459969715989348,0.2526563607875359,-0.31531417145619545,train,0
1.947991335514294,0.0,1.2279682837708203,-0.22752906231604383,2.3377353206849536,3.376452729678713,train,0
-0.08228128209585879,0.0,0.048832471823813145,-0.06361906844303948,0.002368813908600312,-0.42614438465958837,train,1
0.15440546077560208,1.0,0.268093843297155,-0.17471770868189904,0.07884178870431577,0.8919640312737183,train,0
0.3805522219904574,0.0,1.0291552230123446,0.16120948563220805,1.5425752760196199,0.3114712623570783,train,0
-0.045270668382795906,1.0,-0.4816765299791187,0.17376730542399002,0.17233860120385705,0.13445197163056533,train,0
0.4115472684872724,0.0,0.4958111703055763,0.027063909370859184,0.2961001705847245,1.443721508534625,train,0
-0.02979957169386755,0.0,-0.33642082934343664,-0.05958343132149989,0.09183436508872218,0.1138050349068946,train,0
-0.014123171608526965,0.0,-0.3681402812403155,-5.684723851680938,0.10793747273857342,0.046996163674445646,train,0
0.32465429769261117,0.0,-0.3984625510775536,0.011159292715950746,0.12417654561572762,-0.38985814342158104,train,0
-0.20168144878712504,0.0,-0.597914485817449,-0.0484888700775419,0.2459242310581532,0.7978663672094327,train,0
2.5703098012597114,0.0,2.310098854705685,-0.19419122611487363,11.001009845092765,0.9339576414733219,train,0
0.6018496607006738,0.0,-0.7995730201698694,-0.03820156338929275,0.37888924634922355,-0.40840116735652804,train,0
-0.22607894225430103,0.0,0.1534523044923877,-0.0875411072298213,0.024555234397883444,-0.41618555062416696,train,1
-0.0884383191659889,0.0,-0.5766706158121548,-1.0507592610083232,0.23209617785811584,0.259228013547054,train,0
1.195112254931924,0.0,1.1765388860694865,-0.12102556423711061,2.1123935541831957,1.3525488193353064,train,0
0.014708874944835366,1.0,-0.09122829014902996,0.015024538771338192,0.00771688665418693,-0.13484886532606885,train,0
0.024456990209166887,0.0,0.6433167694966844,-0.03504823916244364,0.5273232688988533,0.028543428352693655,train,1
0.17596193629673143,0.0,-0.682887166828927,-0.07829785711930473,0.30207370120364574,-0.2492915635636539,train,0
0.29635029391835416,0.0,1.3344420495520857,-0.1401878272954706,2.850262867096824,0.14944082192734215,train,0
0.1967239253509555,0.0,0.3294733688027077,-0.028603184073834245,0.12222288100876291,0.9068522473870381,train,0
0.24694757770156478,0.0,0.268093843297155,-0.1321941709594789,0.07884178870431577,2.1494775016764525,train,0
0.7446429605624354,0.0,-0.7157245589562702,0.18295025077005173,0.3238780310464413,-0.424772562042855,train,0
-0.07540997441780468,0.0,-0.2638877847583242,-0.09550383394741725,0.05888958250674881,0.4572553954500182,train,0
1.0893087893189313,0.0,0.9822420182170739,-0.07813826259321287,1.3837679428513492,1.8100299363183123,train,0
0.17369449303104983,0.0,-0.45517040737870285,-1.2557046441366833,0.15648709975737207,-0.2876971418951391,train,0
0.14894945148603692,1.0,-0.2860737239657773,-0.027949859999431094,0.06835033455604456,-0.3209976515555505,train,0
0.32925110964245685,0.0,0.3937303972297988,-0.24674837025570973,0.17925101363427298,1.5843836438415169,train,0
0.5742081907486775,0.0,0.5678723656605169,0.1142702105626297,0.3994014531273108,2.0250296964891836,train,0
0.7768265273205416,0.0,-0.5192854488503009,-0.03575211472422716,0.19551119808506534,-0.43269510569881026,train,0
